filename,angle,bbox,text,conf
61AHQ35poHL.jpg,-90.0,"[[279.1299778141514, 1119.1289267866996], [300.4184055655377, 1100.0293204846826], [348.8700221858486, 1157.8710732133004], [326.5815944344623, 1176.9706795153174]]",1,0.14015502327551133
61AHQ35poHL.jpg,-90.0,"[[342.052175279236, 1147.1139186448675], [366.478467530314, 1126.0287194983941], [423.947824720764, 1195.8860813551325], [398.521532469686, 1216.9712805016059]]",0,0.22487480756696243
61AHQ35poHL.jpg,-90.0,"[[196.27164295927076, 1151.0668719800622], [222.41873913807217, 1130.0219781883143], [284.72835704072924, 1212.9331280199378], [259.58126086192783, 1232.9780218116857]]",0,0.09312685514136465
61AHQ35poHL.jpg,-90.0,"[[264.6194278287001, 1156.0145045559711], [291.27582245308, 1131.0076135992517], [434.3805721712999, 1296.9854954440289], [407.72417754692, 1321.9923864007483]]",|,0.10522242979444574
61AHQ35poHL.jpg,-90.0,"[[308.01941932430907, 1160.0970966215455], [337.48785712015683, 1134.0238573744], [407.98058067569093, 1219.9029033784545], [378.51214287984317, 1245.9761426256]]",0,0.06769663914684898
61AHQ35poHL.jpg,-90.0,"[[199.36271106700687, 1191.0684709082316], [221.3814929479561, 1175.0243550059424], [268.63728893299316, 1242.9315290917684], [246.6185070520439, 1258.9756449940576]]",1,0.8138910323492752
61AHQ35poHL.jpg,-90.0,"[[278.23034215711596, 1205.0747450012914], [303.41873913807217, 1183.0219781883143], [369.76965784288404, 1263.9252549987086], [343.58126086192783, 1285.9780218116857]]",0,0.03913674683873247
61AHQ35poHL.jpg,-90.0,"[[255.16756942214056, 1209.0875762840606], [280.52865488036406, 1195.0350883972694], [316.83243057785944, 1263.9124237159394], [291.47134511963594, 1277.9649116027306]]",0,0.027819458704137157
61AHQ35poHL.jpg,-90.0,"[[237.64536133064468, 1238.0210351774151], [259.25121540334834, 1220.010536700155], [343.3546386693553, 1327.9789648225849], [321.74878459665166, 1344.989463299845]]",),0.3357123065070624
61AHQ35poHL.jpg,-90.0,"[[198.47134511963594, 1252.0350883972694], [223.34355336861205, 1231.0147809241003], [305.52865488036406, 1334.9649116027306], [280.65644663138795, 1354.9852190758997]]",1,0.5079757978548969
61AHQ35poHL.jpg,-90.0,"[[287.4497265149013, 1259.0380309072889], [313.34063840104983, 1237.014530707717], [396.5502734850987, 1338.9619690927111], [370.65936159895017, 1361.985469292283]]",),0.5805867200253942
61AHQ35poHL.jpg,-90.0,"[[336.15350102802535, 1270.1219034952862], [356.4242640687119, 1252.0301515190165], [403.84649897197465, 1309.8780965047138], [382.5757359312881, 1327.9698484809835]]",9,0.29783391326754227
61AHQ35poHL.jpg,-90.0,"[[196.4224957091272, 1294.0334630984937], [224.37770556364694, 1271.0142865598602], [315.5775042908728, 1389.9665369015063], [286.62229443635306, 1412.9857134401398]]",1,0.3217660860187266
61AHQ35poHL.jpg,-90.0,"[[197.41802403802066, 1330.0425634585406], [222.36879284224295, 1310.0170373037763], [294.5819759619793, 1405.9574365414594], [269.63120715775705, 1425.9829626962237]]",6,0.023660425258409612
61AHQ35poHL.jpg,-90.0,"[[1362.464986100386, 1333.2414569111972], [1456.3188945044922, 1326.4806448723796], [1457.535013899614, 1373.7585430888028], [1363.6811054955078, 1380.5193551276204]]",g/20,0.9588755369186401
61AHQ35poHL.jpg,-90.0,"[[291.0939460213589, 1362.1039678918432], [317.478467530314, 1342.0287194983941], [369.9060539786411, 1412.8960321081568], [344.521532469686, 1432.9712805016059]]",0,0.03849162685771379
61AHQ35poHL.jpg,-90.0,"[[279.5939452479464, 1387.020663429875], [305.29119609660074, 1368.0106134765701], [395.4060547520536, 1492.979336570125], [369.70880390339926, 1512.9893865234299]]",),0.2170179121922624
61AHQ35poHL.jpg,-90.0,"[[294.9820268028814, 1458.1317018509494], [319.5151543239092, 1439.033311705899], [368.0179731971186, 1503.8682981490506], [342.4848456760908, 1523.966688294101]]",9,0.4393661221816423
61AHQ35poHL.jpg,-90.0,"[[1595.8800042399873, 1512.6080067839796], [1734.7099267478673, 1496.5045256520225], [1737.1199957600127, 1535.3919932160204], [1598.2900732521327, 1551.4954743479775]]",ausschliecic:,0.22745317560153325
61AHQ35poHL.jpg,-90.0,"[[291.3620382217369, 1545.025477771711], [343.40971801578524, 1510.0104986921872], [451.6379617782631, 1685.974522228289], [399.59028198421476, 1720.9895013078128]]",6,0.15686195756359567
61AHQ35poHL.jpg,-90.0,"[[318.4089355510744, 1640.0350586290253], [347.3955815049906, 1619.0156730371184], [425.5910644489256, 1733.9649413709747], [396.6044184950094, 1754.9843269628816]]",,0.0
61AHQ35poHL.jpg,-90.0,"[[1645.2802656784306, 1659.3885579247042], [1717.244118704571, 1649.6599799508012], [1721.7197343215694, 1687.6114420752958], [1649.755881295429, 1698.3400200491988]]",ancere,0.6795354457061121
61AHQ35poHL.jpg,-90.0,"[[722, 85], [1243, 85], [1243, 123], [722, 123]]",2732721313025,0.09826856298483949
61AHQ35poHL.jpg,-90.0,"[[1458, 80], [1510, 80], [1510, 140], [1458, 140]]",50M,0.16145988785845966
61AHQ35poHL.jpg,-90.0,"[[688, 105], [1201, 105], [1201, 147], [688, 147]]",~37O5422F;,0.007665123113277367
61AHQ35poHL.jpg,-90.0,"[[645, 141], [703, 141], [703, 155], [645, 155]]",72r/,0.03080197051167488
61AHQ35poHL.jpg,-90.0,"[[710, 141], [767, 141], [767, 160], [710, 160]]",2=,0.2201858717283833
61AHQ35poHL.jpg,-90.0,"[[927, 133], [1178, 133], [1178, 163], [927, 163]]",42523,0.039401728549235716
61AHQ35poHL.jpg,-90.0,"[[1088, 236], [1220, 236], [1220, 288], [1088, 288]]",50 ml,0.9687581690416794
61AHQ35poHL.jpg,-90.0,"[[558, 305], [1183, 305], [1183, 468], [558, 468]]",Carvomin,0.9721079050665782
61AHQ35poHL.jpg,-90.0,"[[572, 457], [1168, 457], [1168, 569], [572, 569]]",Verdauungstropfen,0.8623383315301988
61AHQ35poHL.jpg,-90.0,"[[1370, 502], [1398, 502], [1398, 548], [1370, 548]]",M,0.9733487099883611
61AHQ35poHL.jpg,-90.0,"[[1328, 516], [1378, 516], [1378, 594], [1328, 594]]",g20,0.11359303664115517
61AHQ35poHL.jpg,-90.0,"[[570, 578], [908, 578], [908, 650], [570, 650]]","18,55 g/20 ml",0.7442231930531105
61AHQ35poHL.jpg,-90.0,"[[1363, 565], [1405, 565], [1405, 621], [1363, 621]]",0V,0.040090124600862545
61AHQ35poHL.jpg,-90.0,"[[567, 639], [1204, 639], [1204, 726], [567, 726]]",Flussigkeit zum Einnehmen,0.7865020031895228
61AHQ35poHL.jpg,-90.0,"[[1275, 693], [1313, 693], [1313, 749], [1275, 749]]",1U,0.08362926046896527
61AHQ35poHL.jpg,-90.0,"[[1275, 743], [1311, 743], [1311, 801], [1275, 801]]",hei,0.23825276050668015
61AHQ35poHL.jpg,-90.0,"[[1375, 785], [1391, 785], [1391, 833], [1375, 833]]",41,0.09356698684315734
61AHQ35poHL.jpg,-90.0,"[[1397, 821], [1475, 821], [1475, 887], [1397, 887]]",9aeh,0.05339041352272034
61AHQ35poHL.jpg,-90.0,"[[1380, 858], [1436, 858], [1436, 932], [1380, 932]]",319,0.37316567453897825
61AHQ35poHL.jpg,-90.0,"[[1353, 903], [1389, 903], [1389, 957], [1353, 957]]",A6,0.20317582989136435
61AHQ35poHL.jpg,-90.0,"[[1344, 960], [1488, 960], [1488, 1032], [1344, 1032]]",a,0.18721856818310645
61AHQ35poHL.jpg,-90.0,"[[1413, 1047], [1457, 1047], [1457, 1115], [1413, 1115]]",008,0.10673367465506281
61AHQ35poHL.jpg,-90.0,"[[1309, 1273], [1353, 1273], [1353, 1335], [1309, 1335]]",N;,0.7821298565927647
61AHQ35poHL.jpg,-90.0,"[[1274, 1312], [1324, 1312], [1324, 1374], [1274, 1374]]","026 ,",0.05249018827898975
61AHQ35poHL.jpg,-90.0,"[[1373, 1431], [1387, 1431], [1387, 1469], [1373, 1469]]",4,0.4391623596330305
61AHQ35poHL.jpg,-90.0,"[[779, 1467], [980, 1467], [980, 1527], [779, 1527]]",Wirkstoff:,0.9304403710333826
61AHQ35poHL.jpg,-90.0,"[[762, 1524], [954, 1524], [954, 1574], [762, 1574]]",aus einer,0.9921174421494602
61AHQ35poHL.jpg,-90.0,"[[951, 1522], [1154, 1522], [1154, 1594], [951, 1594]]",Mischung,0.9999872716181959
61AHQ35poHL.jpg,-90.0,"[[669, 1579], [747, 1579], [747, 1617], [669, 1617]]",von,0.9998855440454524
61AHQ35poHL.jpg,-90.0,"[[747, 1570], [1096, 1570], [1096, 1638], [747, 1638]]",Angelikawurzeln;,0.7371295894941348
61AHQ35poHL.jpg,-90.0,"[[667, 1616], [1089, 1616], [1089, 1685], [667, 1685]]",Benediktenkraut und,0.7536740318071793
61AHQ35poHL.jpg,-90.0,"[[678, 1665], [1079, 1665], [1079, 1738], [678, 1738]]",Pfefferminzblattern,0.9991255569345635
61AHQ35poHL.jpg,-90.0,"[[899, 1761], [1205, 1761], [1205, 1877], [899, 1877]]",KLSNGE,0.9776194480262218
61AHQ35poHL.jpg,-90.0,"[[943, 1868], [1160, 1868], [1160, 1936], [943, 1936]]",PHARMA,0.9986845801238177
61AHQ35poHL.jpg,-90.0,"[[1229.0681712853404, 328.12491889712135], [1475.6579717079546, 167.7509377540868], [1528.9318287146596, 280.87508110287865], [1282.3420282920454, 441.2490622459132]]",Carvomin,0.9910891504538578
61AHQ35poHL.jpg,-90.0,"[[1254.2624143155142, 474.0340746075524], [1467.1097092335324, 318.84444384732353], [1499.7375856844858, 381.9659253924476], [1285.8902907664676, 537.1555561526765]]",Verdauungstropten,0.5978201130637191
61AHQ35poHL.jpg,-90.0,"[[1377.9378517783448, 558.114118180386], [1474.6183064002557, 480.740367199584], [1499.0621482216552, 521.885881819614], [1402.3816935997443, 598.2596328004161]]",7 Einnenmen,0.5636352135563236
61AHQ35poHL.jpg,-90.0,"[[1253.9578792406196, 591.8283947090533], [1325.5547822179792, 540.571087786794], [1353.0421207593804, 585.1716052909467], [1280.4452177820208, 636.428912213206]]",18555,0.7911327221111486
61AHQ35poHL.jpg,-90.0,"[[1254.5097478983937, 655.1880168037358], [1364.3182497693983, 578.0010782694777], [1391.4902521016063, 627.8119831962642], [1280.6817502306017, 703.9989217305223]]",Flissgkeitz,0.47961801048655045
61AHQ35poHL.jpg,-90.0,"[[1285.776274475328, 683.1261174815744], [1400.471584665174, 602.1063204117426], [1424.223725524672, 646.8738825184256], [1310.528415334826, 728.8936795882574]]",' Anwendung,0.2059159822490388
61AHQ35poHL.jpg,-90.0,"[[1285.2397140787302, 743.058141511747], [1403.8543826853274, 646.8948204076189], [1428.7602859212698, 687.941858488253], [1309.1456173146726, 783.1051795923811]]",iErwachsenen,0.8072027720024673
61AHQ35poHL.jpg,-90.0,"[[1367.5782629188539, 778.1708779673012], [1464.0730580181657, 703.8467180926144], [1490.4217370811461, 748.8291220326988], [1392.9269419818343, 823.1532819073856]]",) flissgkeit,0.430558247039876
61AHQ35poHL.jpg,-90.0,"[[1393.5717853441067, 815.6292136193923], [1462.3942606534029, 767.610522135428], [1484.4282146558933, 806.3707863806077], [1415.6057393465971, 853.389477864572]]",Avszug,0.4962814806511347
61AHQ35poHL.jpg,-90.0,"[[1363.244382792058, 783.3183541121548], [1398.5650435530792, 812.9602996890497], [1330.755617207942, 888.6816458878452], [1295.4349564469208, 859.0397003109503]]",8,0.18839096309675174
61AHQ35poHL.jpg,-90.0,"[[1334.1430466182294, 871.3576165455737], [1394.7494312087476, 817.3160390217403], [1420.8569533817706, 855.6423834544263], [1360.2505687912524, 909.6839609782597]]","""18555",0.8770085763605207
61AHQ35poHL.jpg,-90.0,"[[1255.0063694429277, 885.4146497187338], [1318.828261862115, 831.3462425327982], [1345.9936305570723, 871.5853502812662], [1282.171738137885, 924.6537574672018]]",ZQmtf,0.19450787168686293
61AHQ35poHL.jpg,-90.0,"[[1357.3516449153894, 962.0351332215832], [1484.0771315127565, 839.8491494242988], [1512.6483550846106, 881.9648667784168], [1385.9228684872435, 1004.1508505757012]]", Angelkamurzeh,0.33135338275201537
61AHQ35poHL.jpg,-90.0,"[[1255.1210468075817, 945.0778621224576], [1349.4476737835382, 860.6400810730726], [1374.8789531924183, 898.9221378775424], [1280.5523262164618, 983.3599189269274]]",entfalten' L,0.4471016228531222
61AHQ35poHL.jpg,-90.0,"[[1402.4188611699158, 966.2565835097474], [1470.9821800814987, 907.409688232319], [1497.5811388300842, 945.7434164902526], [1429.0178199185013, 1004.590311767681]]",dpfeter:,0.34051988208244416
61AHQ35poHL.jpg,-90.0,"[[1250.9805585009542, 1001.0872393055339], [1351.8190944886724, 910.7035194455245], [1381.0194414990458, 954.9127606944661], [1280.1809055113276, 1045.2964805544755]]",0147531a,0.3285186135708067
61AHQ35poHL.jpg,-90.0,"[[1253.6102768361638, 1055.1631627118877], [1347.0081299634821, 981.8085499017325], [1372.3897231638362, 1024.8368372881123], [1278.9918700365179, 1099.1914500982675]]",Mischung 5,0.299555626364284
61AHQ35poHL.jpg,-90.0,"[[1254.534737753142, 1120.0216939586192], [1393.7204718447306, 984.8048798656024], [1420.465262246858, 1022.9783060413808], [1281.2795281552694, 1158.1951201343977]]",Beneditenkaut L,0.51181560158397
61AHQ35poHL.jpg,-90.0,"[[1351.945256169098, 1075.093434546949], [1441.608494394987, 989.5966901818125], [1470.054743830902, 1030.906565453051], [1380.391505605013, 1116.4033098181874]]",/133331 ^,0.22360621120456864
61AHQ35poHL.jpg,-90.0,"[[1428.5717853441067, 1050.6292136193922], [1484.5623779439907, 1003.2503710502681], [1512.4282146558933, 1041.3707863806078], [1456.4376220560093, 1088.749628949732]]",/n,0.19551398978698822
61AHQ35poHL.jpg,-90.0,"[[1409.9910051217462, 1075.421360510026], [1442.4721359549997, 1102.7639320225003], [1371.0089948782538, 1182.578639489974], [1337.5278640450003, 1155.2360679774997]]",4,0.06831941970757782
61AHQ35poHL.jpg,-90.0,"[[1253.3641784200731, 1177.0405916765708], [1363.4875605900518, 1070.662714868628], [1390.6358215799269, 1108.9594083234292], [1280.5124394099482, 1215.337285131372]]",mnzblattern (,0.4552436292136674
61AHQ35poHL.jpg,-90.0,"[[1349.8476373755918, 1137.4869815939828], [1385.1171787816927, 1163.1629524361445], [1292.1523626244082, 1276.5130184060172], [1257.8828212183073, 1250.8370475638555]]",0,0.07668342686305696
61AHQ35poHL.jpg,-90.0,"[[1374.2500245993947, 1274.3162423101448], [1407.5027581818229, 1300.826254670844], [1343.7499754006053, 1374.6837576898552], [1311.4972418181771, 1347.173745329156]]",N,0.27995948885246946
61AHQ35poHL.jpg,-90.0,"[[1429.6842714433567, 1300.2225857567335], [1460.534115401538, 1325.1264930401485], [1401.3157285566433, 1396.7774142432665], [1370.465884598462, 1372.8735069598515]]",0,0.7666810664880508
61AHQ35poHL.jpg,-90.0,"[[1325.7716559418755, 1322.4291398546884], [1363.4289122132059, 1354.4452177820208], [1288.2283440581245, 1438.5708601453116], [1250.5710877867941, 1407.5547822179792]]",0,0.5679351517509055
61AHQ35poHL.jpg,-90.0,"[[1311.8674325266986, 1430.129959864804], [1388.2171784689517, 1361.518469052119], [1412.1325674733014, 1396.870040135196], [1336.7828215310483, 1465.481530947881]]",Phafma ,0.5325988635741067
61AHQ35poHL.jpg,-90.0,"[[1256.5891683800423, 1494.2031724921437], [1326.9936305570723, 1431.414649718734], [1353.4108316199577, 1469.7968275078563], [1283.0063694429277, 1532.585350281266]]","Klnge ,",0.3485452597969535
61AHQ35poHL.jpg,-90.0,"[[1414.1401651145284, 1431.4586705605404], [1445.2182963183432, 1455.6245908126516], [1344.8598348854716, 1577.5413294394596], [1312.7817036816568, 1553.3754091873484]]",1,0.32024540491528697
61AHQ35poHL.jpg,-90.0,"[[1355.4505571779168, 1436.5685783355618], [1395.9752272449596, 1466.6463283015457], [1291.5494428220832, 1594.4314216644382], [1251.0247727550404, 1564.3536716984543]]",4,0.06338544156427872
61AHQ35poHL.jpg,-90.0,"[[1482.06059431408, 1482.4935380907466], [1543.4884526490405, 1525.0076982339729], [1421.93940568592, 1690.5064619092534], [1360.5115473509595, 1646.9923017660271]]",N,0.6859698095462683
61AHQ35poHL.jpg,-90.0,"[[614.1360026099594, 1510.0752148767685], [767.9337129051953, 1530.1885340616454], [759.8639973900406, 1576.9247851232315], [606.0662870948047, 1556.8114659383546]]",Auszug,0.999997809984971
61AHQ35poHL.jpg,-90.0,"[[1325.181348707636, 1533.3424783976043], [1358.279577709729, 1558.414421800372], [1287.818651292364, 1647.6575216023957], [1253.720422290271, 1621.585578199628]]",0,0.35292300971798696
61AHQ35poHL.jpg,-90.0,"[[1365.6959236467646, 1540.5625196159913], [1398.873590736666, 1564.8384663840448], [1289.3040763532354, 1705.4374803840087], [1255.126409263334, 1682.1615336159552]]",1,0.1648933240785624
61AHQ35poHL.jpg,-90.0,"[[1477.007744037916, 1600.4140523136934], [1512.1136516904664, 1625.1578406502233], [1427.992255962084, 1731.5859476863066], [1393.8863483095336, 1706.8421593497767]]",N,0.27840527475291665
61AHQ35poHL.jpg,-90.0,"[[1135, 93], [1195, 93], [1195, 107], [1135, 107]]",72,0.257745553355667
61AHQ35poHL.jpg,-90.0,"[[1205, 91], [1273, 91], [1273, 105], [1205, 105]]",~aD>,0.003247537650167942
61AHQ35poHL.jpg,-90.0,"[[751, 93], [1124, 93], [1124, 123], [751, 123]]",~ *4,0.06658508811251669
61AHQ35poHL.jpg,-90.0,"[[787, 105], [1340, 105], [1340, 156], [787, 156]]",288e3 53585Z,0.005890489449032263
61AHQ35poHL.jpg,-90.0,"[[845, 159], [901, 159], [901, 173], [845, 173]]",~a,0.0018163627502518795
61AHQ35poHL.jpg,-90.0,"[[911, 155], [973, 155], [973, 171], [911, 171]]",2,0.5038232393197326
61AHQ35poHL.jpg,-90.0,"[[1342, 214], [1474, 214], [1474, 268], [1342, 268]]",50 ml,0.9548306041976246
61AHQ35poHL.jpg,-90.0,"[[493, 405], [553, 405], [553, 479], [493, 479]]",I8s,0.3261771200063474
61AHQ35poHL.jpg,-90.0,"[[812, 297], [1441, 297], [1441, 471], [812, 471]]",Carvomin,0.997675816275602
61AHQ35poHL.jpg,-90.0,"[[538, 446], [612, 446], [612, 524], [538, 524]]",'VrOh,0.04385204886119851
61AHQ35poHL.jpg,-90.0,"[[827, 454], [1425, 454], [1425, 567], [827, 567]]",Verdauungstropfen,0.9998076254976163
61AHQ35poHL.jpg,-90.0,"[[498, 542], [528, 542], [528, 588], [498, 588]]",Uur,0.10918894968197783
61AHQ35poHL.jpg,-90.0,"[[575, 547], [617, 547], [617, 601], [575, 601]]",Uuh,0.7602600018366239
61AHQ35poHL.jpg,-90.0,"[[498, 592], [528, 592], [528, 640], [498, 640]]",bj,0.1602332723032743
61AHQ35poHL.jpg,-90.0,"[[825, 595], [973, 595], [973, 655], [825, 655]]","18,55",0.9999992536317571
61AHQ35poHL.jpg,-90.0,"[[1100, 590], [1162, 590], [1162, 638], [1100, 638]]",ml,0.9751771181324618
61AHQ35poHL.jpg,-90.0,"[[823, 638], [1460, 638], [1460, 730], [823, 730]]",Flussigkeit zum Einnehmen,0.9903823098597637
61AHQ35poHL.jpg,-90.0,"[[590, 748], [614, 748], [614, 790], [590, 790]]",8,0.1301370287375727
61AHQ35poHL.jpg,-90.0,"[[498, 788], [528, 788], [528, 842], [498, 842]]",0,0.10361505011534078
61AHQ35poHL.jpg,-90.0,"[[503, 843], [523, 843], [523, 881], [503, 881]]",0,0.7076472131852576
61AHQ35poHL.jpg,-90.0,"[[498, 922], [524, 922], [524, 966], [498, 966]]",U,0.8788113694168977
61AHQ35poHL.jpg,-90.0,"[[594, 906], [648, 906], [648, 986], [594, 986]]",V,0.3504822168199695
61AHQ35poHL.jpg,-90.0,"[[518, 946], [548, 946], [548, 994], [518, 994]]",0,0.8827170970732965
61AHQ35poHL.jpg,-90.0,"[[610, 996], [638, 996], [638, 1040], [610, 1040]]",,0.0
61AHQ35poHL.jpg,-90.0,"[[552, 1022], [580, 1022], [580, 1068], [552, 1068]]",W,0.10533610901867352
61AHQ35poHL.jpg,-90.0,"[[525, 1089], [561, 1089], [561, 1141], [525, 1141]]",W,0.43979023247917226
61AHQ35poHL.jpg,-90.0,"[[551, 1161], [593, 1161], [593, 1215], [551, 1215]]",Vp,0.3404216321720653
61AHQ35poHL.jpg,-90.0,"[[680, 1160], [708, 1160], [708, 1204], [680, 1204]]",V,0.158924452497744
61AHQ35poHL.jpg,-90.0,"[[497, 1189], [533, 1189], [533, 1249], [497, 1249]]",M,0.04043370350439446
61AHQ35poHL.jpg,-90.0,"[[525, 1223], [561, 1223], [561, 1275], [525, 1275]]",V,0.20283320294089435
61AHQ35poHL.jpg,-90.0,"[[555, 1255], [591, 1255], [591, 1315], [555, 1315]]",W,0.06464376967063235
61AHQ35poHL.jpg,-90.0,"[[631, 1341], [647, 1341], [647, 1381], [631, 1381]]",h,0.26188084634840436
61AHQ35poHL.jpg,-90.0,"[[578, 1432], [606, 1432], [606, 1484], [578, 1484]]",6,0.4426702650707739
61AHQ35poHL.jpg,-90.0,"[[1035, 1466], [1234, 1466], [1234, 1520], [1035, 1520]]",Wirkstoff:,0.9987676489870273
61AHQ35poHL.jpg,-90.0,"[[564, 1512], [590, 1512], [590, 1556], [564, 1556]]",6,0.25901256366589465
61AHQ35poHL.jpg,-90.0,"[[861, 1512], [1408, 1512], [1408, 1584], [861, 1584]]",Auszug aus einer Mischung,0.923444798029093
61AHQ35poHL.jpg,-90.0,"[[922, 1588], [1002, 1588], [1002, 1629], [922, 1629]]",von,0.999375572223854
61AHQ35poHL.jpg,-90.0,"[[1000, 1559], [1351, 1559], [1351, 1635], [1000, 1635]]",'Angelikawurzeln;,0.9837281586710013
61AHQ35poHL.jpg,-90.0,"[[920, 1610], [1347, 1610], [1347, 1684], [920, 1684]]",Benediktenkraut und,0.9842440157581279
61AHQ35poHL.jpg,-90.0,"[[934, 1662], [1333, 1662], [1333, 1734], [934, 1734]]",Pfefferminzblattern,0.9998494879185473
61AHQ35poHL.jpg,-90.0,"[[1153, 1743], [1459, 1743], [1459, 1859], [1153, 1859]]",KLSNGE,0.9151527776905961
61AHQ35poHL.jpg,-90.0,"[[1197, 1844], [1416, 1844], [1416, 1919], [1197, 1919]]",PHARMA,0.9947800274060228
61AHQ35poHL.jpg,-90.0,"[[510.4122164995697, 142.01152073902685], [761.4246844007641, 322.8855765970975], [686.5877835004303, 426.9884792609731], [434.57531559923586, 246.11442340290253]]",Favonin,0.28952193359088135
61AHQ35poHL.jpg,-90.0,"[[680.3214058935425, 191.0462630228603], [746.9967371203428, 233.81939504384303], [721.6785941064575, 273.95373697713967], [654.0032628796572, 231.18060495615697]]",50ml,0.17315661907196045
61AHQ35poHL.jpg,-90.0,"[[503.61210724915566, 288.0094093326061], [725.3393692417973, 449.81665912403975], [683.3878927508443, 509.9905906673939], [461.6606307582027, 348.18334087596025]]",Vedauupestorfen,0.6111127213092875
61AHQ35poHL.jpg,-90.0,"[[504.4710935662174, 462.02335729825654], [603.5677072130336, 546.7637897259127], [569.5289064337826, 586.9766427017435], [470.4322927869664, 502.2362102740873]]",Phssdett,0.1412919211446758
61AHQ35poHL.jpg,-90.0,"[[510.31215814362656, 580.0475386341112], [537.4019209496015, 554.0161802249407], [635.6878418563734, 661.9524613658888], [608.5980790503985, 687.9838197750593]]",),0.41829138747431216
61AHQ35poHL.jpg,-90.0,"[[617.5215286663026, 555.0191083287832], [724.3830240562432, 652.3498958492341], [690.4784713336974, 691.9808916712168], [583.6169759437568, 593.6501041507659]]",aCnnelimen,0.07189519624579704
61AHQ35poHL.jpg,-90.0,"[[969.9699482330199, 596.3008291689657], [1094.9390471564832, 581.294906361093], [1099.03005176698, 642.6991708310343], [974.0609528435168, 656.705093638907]]",g/20,0.9868593811988831
61AHQ35poHL.jpg,-90.0,"[[529.6251183033687, 600.0140734348037], [645.3931225478627, 706.6124333979006], [613.3748816966313, 742.9859265651963], [498.60687745213727, 636.3875666020994]]",akwrhfsten,0.07088927431818934
61AHQ35poHL.jpg,-90.0,"[[505.40191558710757, 651.0358993729926], [573.790644308719, 709.5683131950955], [545.5980844128925, 743.9641006270074], [477.20935569128096, 686.4316868049045]]",Mut5,0.0231361985206604
61AHQ35poHL.jpg,-90.0,"[[527.4649861003862, 718.2414569111972], [555.5980844128925, 692.0358993729926], [613.5350138996138, 758.7585430888028], [585.4019155871075, 784.9641006270074]]",2,0.02680230033370723
61AHQ35poHL.jpg,-90.0,"[[506.59551685204605, 700.0136494102817], [634.2449436567292, 820.0861424129282], [599.4044831479539, 859.9863505897183], [470.7550563432708, 740.9138575870718]]",katurcshekesst,0.022565408831207615
61AHQ35poHL.jpg,-90.0,"[[593.7873218748183, 778.1492874992733], [621.5402959038421, 752.0292776846527], [688.2126781251817, 827.8507125007267], [660.4597040961579, 853.9707223153473]]",7,0.10131622364088244
61AHQ35poHL.jpg,-90.0,"[[530.6277902025136, 806.0173551668953], [620.564652462406, 889.1852678373206], [593.3722097974864, 920.9826448331047], [503.43534753759405, 836.8147321626794]]",sknenttev,0.13200621587270278
61AHQ35poHL.jpg,-90.0,"[[611.5121428798432, 805.0238573744001], [697.49754079288, 884.8154801863154], [669.4878571201568, 916.9761426255999], [583.50245920712, 838.1845198136846]]",steatten,0.25396632050603535
61AHQ35poHL.jpg,-90.0,"[[502.39177126298426, 868.0465132093975], [526.3654377911954, 846.0167280759699], [610.6082287370158, 940.9534867906025], [586.6345622088046, 962.9832719240301]]",1,0.12654088365597094
61AHQ35poHL.jpg,-90.0,"[[484.8674325266986, 897.129959864804], [511.5345530305851, 872.0286568155585], [580.1325674733014, 949.870040135196], [553.4654469694149, 974.9713431844415]]",6,0.12762317960055558
61AHQ35poHL.jpg,-90.0,"[[620.1504654174618, 942.0726994212782], [649.4369187385743, 914.0191263802539], [735.8495345825382, 1009.9273005787218], [706.5630812614257, 1037.980873619746]]",0,0.17580658344653077
61AHQ35poHL.jpg,-90.0,"[[569.4224957091271, 937.0334630984937], [638.7695304221714, 997.4994735750472], [609.5775042908729, 1032.9665369015063], [540.2304695778286, 972.5005264249528]]",remfre,0.061738458994599114
61AHQ35poHL.jpg,-90.0,"[[629.6165175055763, 946.0147275724921], [742.398164182776, 1049.6217334419064], [711.3834824944237, 1085.9852724275079], [598.601835817224, 981.3782665580936]]",~risttellkt,0.016909918850202942
61AHQ35poHL.jpg,-90.0,"[[529.3204595160191, 979.0779759188824], [550.3964911602731, 963.0263162979521], [598.6795404839809, 1027.9220240811176], [577.6035088397269, 1043.973683702048]]","""",0.19361969416156288
61AHQ35poHL.jpg,-90.0,"[[482.15028142267585, 983.0912945443088], [507.4369302074754, 960.0239351119737], [571.8497185773242, 1036.9087054556912], [546.5630697925246, 1058.9760648880263]]",6,0.9688019363535574
61AHQ35poHL.jpg,-90.0,"[[481.5326350097304, 1027.0273975827085], [505.306785995539, 1004.0117820579936], [608.4673649902696, 1119.9726024172915], [583.6932140044611, 1141.9882179420063]]",1,0.20062375155340817
61AHQ35poHL.jpg,-90.0,"[[589.5847726007313, 1004.0172712087756], [692.4792798321241, 1097.7782772032665], [661.4152273992687, 1133.9827287912244], [558.5207201678759, 1040.2217227967335]]",Atues seT,0.10539949848229802
61AHQ35poHL.jpg,-90.0,"[[619.4089355510745, 1027.0350586290253], [649.3777055636469, 1003.0142865598602], [740.5910644489255, 1120.9649413709747], [711.6222944363531, 1144.9857134401398]]",),0.9354043195053272
